ID,Автомобиль,Категория,Сумма,Дата,Месяц,Год,День недели
5,Car_5,Аренда,23434,2023-01-03,1,2023,Tuesday
6,Car_15,Аренда,31211,2023-01-04,1,2023,Wednesday
10,Car_2,Аренда,25806,2023-01-06,1,2023,Friday
18,Car_17,Аренда,29646,2023-01-10,1,2023,Tuesday
51,Car_3,Аренда,24704,2023-01-26,1,2023,Thursday
70,Car_15,Аренда,3769,2023-02-02,2,2023,Thursday
124,Car_12,Аренда,4086,2023-03-08,3,2023,Wednesday
157,Car_18,Аренда,3788,2023-03-24,3,2023,Friday
183,Car_5,Аренда,3712,2023-04-06,4,2023,Thursday
188,Car_13,Аренда,3523,2023-04-08,4,2023,Saturday
203,Car_12,Аренда,3803,2023-04-14,4,2023,Friday
210,Car_16,Аренда,3885,2023-04-17,4,2023,Monday
230,Car_20,Аренда,3836,2023-04-30,4,2023,Sunday
275,Car_8,Аренда,3612,2023-05-25,5,2023,Thursday
283,Car_1,Аренда,3507,2023-05-30,5,2023,Tuesday
310,Car_16,Аренда,3966,2023-06-11,6,2023,Sunday
313,Car_9,Аренда,3684,2023-06-13,6,2023,Tuesday
367,Car_5,Аренда,4465,2023-07-15,7,2023,Saturday
429,Car_9,Аренда,4286,2023-08-13,8,2023,Sunday
463,Car_14,Аренда,3481,2023-09-04,9,2023,Monday
468,Car_6,Аренда,3637,2023-09-05,9,2023,Tuesday
490,Car_20,Аренда,3552,2023-09-15,9,2023,Friday
502,Car_6,Аренда,3476,2023-09-24,9,2023,Sunday
520,Car_9,Аренда,3652,2023-10-03,10,2023,Tuesday
530,Car_19,Аренда,4113,2023-10-09,10,2023,Monday
562,Car_2,Аренда,3643,2023-10-24,10,2023,Tuesday
592,Car_4,Аренда,4163,2023-11-10,11,2023,Friday
652,Car_14,Аренда,4479,2023-12-13,12,2023,Wednesday
674,Car_16,Аренда,4267,2023-12-22,12,2023,Friday
676,Car_4,Аренда,3908,2023-12-23,12,2023,Saturday
711,Car_3,Аренда,25504,2024-01-05,1,2024,Friday
728,Car_8,Аренда,32719,2024-01-12,1,2024,Friday
729,Car_17,Аренда,31172,2024-01-12,1,2024,Friday
740,Car_4,Аренда,24223,2024-01-17,1,2024,Wednesday
748,Car_7,Аренда,31106,2024-01-20,1,2024,Saturday
767,Car_17,Аренда,28678,2024-01-29,1,2024,Monday
789,Car_18,Аренда,3370,2024-02-09,2,2024,Friday
801,Car_10,Аренда,3347,2024-02-13,2,2024,Tuesday
829,Car_11,Аренда,4139,2024-03-01,3,2024,Friday
881,Car_14,Аренда,4302,2024-03-26,3,2024,Tuesday
909,Car_13,Аренда,3988,2024-04-07,4,2024,Sunday
921,Car_19,Аренда,3897,2024-04-11,4,2024,Thursday
935,Car_15,Аренда,3842,2024-04-18,4,2024,Thursday
994,Car_8,Аренда,4361,2024-05-21,5,2024,Tuesday
999,Car_1,Аренда,4689,2024-05-23,5,2024,Thursday
1017,Car_6,Аренда,4359,2024-06-02,6,2024,Sunday
1023,Car_20,Аренда,4569,2024-06-04,6,2024,Tuesday
1104,Car_14,Аренда,3837,2024-07-10,7,2024,Wednesday
1110,Car_5,Аренда,3907,2024-07-13,7,2024,Saturday
1128,Car_10,Аренда,4236,2024-07-22,7,2024,Monday
1221,Car_15,Аренда,4001,2024-09-09,9,2024,Monday
1270,Car_18,Аренда,4480,2024-10-01,10,2024,Tuesday
1289,Car_14,Аренда,4162,2024-10-12,10,2024,Saturday
1299,Car_7,Аренда,4474,2024-10-16,10,2024,Wednesday
1301,Car_11,Аренда,3954,2024-10-17,10,2024,Thursday
1315,Car_7,Аренда,3970,2024-10-24,10,2024,Thursday
1342,Car_10,Аренда,4666,2024-11-07,11,2024,Thursday
1395,Car_14,Аренда,3862,2024-12-05,12,2024,Thursday
1447,Car_7,Аренда,21049,2025-01-01,1,2025,Wednesday
1456,Car_18,Аренда,19756,2025-01-07,1,2025,Tuesday
1468,Car_17,Аренда,33967,2025-01-12,1,2025,Sunday
1482,Car_11,Аренда,26494,2025-01-19,1,2025,Sunday
1487,Car_8,Аренда,22748,2025-01-22,1,2025,Wednesday
1520,Car_7,Штрафы,15300,2025-02-08,2,2025,Saturday
1556,Car_7,Штрафы,12991,2025-02-27,2,2025,Thursday
1580,Car_20,Аренда,4074,2025-03-11,3,2025,Tuesday
1665,Car_8,Аренда,4151,2025-04-25,4,2025,Friday
1668,Car_4,Аренда,4125,2025-04-26,4,2025,Saturday
1674,Car_6,Аренда,4188,2025-04-30,4,2025,Wednesday
1683,Car_16,Аренда,4021,2025-05-04,5,2025,Sunday
1699,Car_11,Аренда,3903,2025-05-09,5,2025,Friday
1724,Car_9,Аренда,4419,2025-05-20,5,2025,Tuesday
1732,Car_8,Штрафы,4187,2025-05-24,5,2025,Saturday
1776,Car_10,Аренда,3482,2025-06-16,6,2025,Monday
1787,Car_20,Аренда,3641,2025-06-20,6,2025,Friday
